; ssp534-over from hector_ceds
; commit babfc29f4426ec3
; date Mon Mar 17 16:30:33 2025
; UNITS:, Tg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Tg CH4, Tg CO, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, NA, Gg, Tg N, Tg, Tg NMVOC, Tg N, Tg, W/m2, Gg, Gg S, W/m2, Pg C/yr, Pg C/yr, Gg, Gg, Gg, Pg C/yr, Pg C/yr
2163,1.8816899620465184,0.010382,0.142738,0.3379628912,0,0,0.03977179422,0.6418859999999998,0.00696,61.140874,0,2515.036426,97.1953932647438,385.43750905298185,0.69620445,0.01213918424,0.005237125079999999,15.42835902,11.378962,6.037509999999999,0.1783696794,0,2.378429548,0,0.2619675966,0.01994240158,6.7582422249753336,87.29610968028493,86.10106802725878,11.188471442967144,14.118928716750691,-0.25547202359887744,0.468118,3688.710382592277,0,1.2423284254391065,0,0.00464,0.031088,0.004698000000000001,0,-0
2164,1.8769887028127843,0.010262666666666666,0.14109733333333335,0.3340782602666667,0,0,0.03931464716000001,0.6345079999999998,0.00688,60.43810533333333,0,2486.127961333333,97.02874277996592,384.64480470305335,0.6882021,0.011999653386666666,0.00517692824,15.25102156,11.248169333333331,5.968113333333333,0.1763194532,0,2.351091277333333,0,0.2589564748,0.019713178573333337,6.749481698237111,87.22245449777081,85.80534358685772,11.149060220396644,14.10817206645703,-0.25547202359887744,0.4627373333333333,3657.1748429020727,0,1.0648529360906624,0,0.004586666666666667,0.030730666666666667,0.0046440000000000006,0,-0
2165,1.8722874435790504,0.010143333333333334,0.13945666666666667,0.3301936293333333,0,0,0.0388575001,0.6271299999999999,0.0068,59.73533666666667,0,2457.2194966666666,96.862092295188,383.8521003531249,0.68019975,0.011860122533333331,0.0051167314,15.0736841,11.117376666666669,5.898716666666666,0.174269227,0,2.3237530066666663,0,0.255945353,0.01948395556666667,6.740721171498889,87.1487993152567,85.50961914645666,11.109648997826143,14.097415416163368,-0.25547202359887744,0.4573566666666667,3625.639303211869,0,0.8873774467422189,0,0.004533333333333334,0.030373333333333336,0.00459,0,-0
2166,1.8675861843453163,0.010024,0.137816,0.3263089984,0,0,0.03840035304,0.6197519999999999,0.006719999999999999,59.032568000000005,0,2428.311032,96.69544181041012,383.0593960031964,0.6721974,0.01172059168,0.005056534559999999,14.89634664,10.986584,5.829319999999999,0.1722190008,0,2.296414736,0,0.2529342312,0.01925473256,6.731960644760667,87.07514413274258,85.2138947060556,11.070237775255649,14.086658765869704,-0.25547202359887744,0.451976,3594.103763521665,0,0.709901957393775,0,0.0044800000000000005,0.030016,0.004536000000000001,0,-0
2167,1.8628849251115829,0.009904666666666666,0.13617533333333334,0.3224243674666667,0,0,0.037943205980000005,0.6123739999999999,0.00664,58.32979933333333,0,2399.402567333333,96.52879132563224,382.2666916532679,0.66419505,0.011581060826666666,0.00499633772,14.71900918,10.855791333333334,5.759923333333333,0.1701687746,0,2.2690764653333333,0,0.2499231094,0.019025509553333337,6.7232001180224445,87.00148895022846,84.91817026565454,11.030826552685149,14.075902115576044,-0.25547202359887744,0.4465953333333333,3562.568223831461,0,0.5324264680453314,0,0.004426666666666667,0.029658666666666667,0.004482000000000001,0,-0
2168,1.858183665877849,0.009785333333333332,0.13453466666666666,0.31853973653333334,0,0,0.03748605892,0.6049959999999999,0.00656,57.62703066666667,0,2370.4941026666665,96.36214084085434,381.4739873033394,0.6561927,0.011441529973333331,0.004936140879999999,14.54167172,10.724998666666666,5.690526666666666,0.1681185484,0,2.2417381946666666,0,0.2469119876,0.01879628654666667,6.714439591284222,86.92783376771433,84.62244582525346,10.991415330114648,14.065145465282384,-0.25547202359887744,0.4412146666666667,3531.032684141257,0,0.3549509786968874,0,0.004373333333333333,0.02930133333333333,0.0044280000000000005,0,-0
2169,1.8534824066441151,0.009666,0.132894,0.31465510560000004,0,0,0.037028911860000006,0.5976179999999999,0.00648,56.924262,0,2341.585638,96.19549035607643,380.68128295341097,0.64819035,0.01130199912,0.00487594404,14.36433426,10.594206,5.62113,0.1660683222,0,2.214399924,0,0.2439008658,0.018567063540000005,6.705679064546,86.85417858520022,84.3267213848524,10.952004107544148,14.05438881498872,-0.25547202359887744,0.435834,3499.497144451053,0,0.17747548934844382,0,0.00432,0.028944,0.004374000000000001,0,-0
2170,1.8487811474103808,0.009546666666666669,0.13125333333333333,0.3107704746666667,0,0,0.0365717648,0.5902399999999999,0.0064,56.221493333333335,0,2312.677173333333,96.02883987129854,379.8885786034825,0.640188,0.011162468266666666,0.0048157472,14.1869968,10.463413333333332,5.551733333333333,0.164018096,0,2.187061653333333,0,0.240889744,0.018337840533333337,6.696918537807777,86.7805234026861,84.03099694445135,10.912592884973646,14.043632164695058,-0.25547202359887744,0.43045333333333335,3467.961604760849,0,-0,0,0.004266666666666667,0.028586666666666663,0.004320000000000001,0,-0
2171,1.8440798881766476,0.009427333333333333,0.12961266666666665,0.30688584373333333,0,0,0.03611461774,0.5828619999999999,0.006319999999999999,55.51872466666667,0,2283.7687086666665,95.86218938652064,379.095874253554,0.6321856499999999,0.011022937413333333,0.004755550359999999,14.00965934,10.332620666666667,5.482336666666666,0.1619678698,0,2.1597233826666664,0,0.23787862220000003,0.01810861752666667,6.688158011069555,86.70686822017198,83.73527250405029,10.873181662403146,14.032875514401397,-0.25547202359887744,0.4250726666666667,3436.4260650706456,0,-0,0,0.004213333333333334,0.02822933333333333,0.004266000000000001,0,-0
2172,1.8393786289429133,0.009308,0.127972,0.30300121280000003,0,0,0.035657470680000004,0.5754839999999999,0.00624,54.815956,0,2254.8602439999995,95.69553890174276,378.30316990362553,0.6241833,0.01088340656,0.00469535352,13.83232188,10.201828,5.41294,0.1599176436,0,2.132385112,0,0.2348675004,0.017879394520000005,6.679397484331332,86.63321303765787,83.43954806364923,10.833770439832646,14.022118864107734,-0.25547202359887744,0.419692,3404.890525380441,0,-0,0,0.0041600000000000005,0.027872,0.0042120000000000005,0,-0
2173,1.83467736970918,0.009188666666666668,0.12633133333333335,0.2991165818666667,0,0,0.03520032362,0.5681059999999999,0.00616,54.113187333333336,0,2225.951779333333,95.52888841696486,377.510465553697,0.61618095,0.010743875706666666,0.00463515668,13.65498442,10.071035333333333,5.343543333333333,0.15786741740000002,0,2.105046841333333,0,0.2318563786,0.017650171513333337,6.67063695759311,86.55955785514375,83.14382362324817,10.794359217262146,14.011362213814072,-0.25547202359887744,0.41431133333333336,3373.3549856902373,0,-0,0,0.0041066666666666665,0.027514666666666663,0.004158000000000001,0,-0
2174,1.8299761104754455,0.009069333333333334,0.12469066666666669,0.2952319509333334,0,0,0.034743176560000005,0.5607279999999999,0.00608,53.410418666666665,0,2197.0433146666664,95.36223793218696,376.7177612037685,0.6081786,0.010604344853333333,0.00457495984,13.47764696,9.940242666666666,5.274146666666667,0.1558171912,0,2.0777085706666663,0,0.2288452568,0.01742094850666667,6.661876430854887,86.48590267262963,82.84809918284711,10.754947994691646,14.000605563520413,-0.25547202359887744,0.40893066666666666,3341.8194460000336,0,-0,0,0.004053333333333333,0.02715733333333333,0.004104000000000001,0,-0
2175,1.825274851241712,0.00895,0.12305,0.29134732,0,0,0.0342860295,0.5533499999999999,0.006,52.70765,0,2168.1348499999995,95.19558744740908,375.92505685384,0.60017625,0.010464814,0.004514763,13.3003095,9.80945,5.20475,0.153766965,0,2.0503703,0,0.225834135,0.017191725500000005,6.653115904116665,86.4122474901155,82.55237474244603,10.715536772121148,13.989848913226748,-0.25547202359887744,0.40355,3310.28390630983,0,-0,0,0.004,0.0268,0.004050000000000001,0,-0
2176,1.8205735920079784,0.008830666666666667,0.12140933333333334,0.28746268906666667,0,0,0.03382888244,0.5459719999999999,0.00592,52.00488133333334,0,2139.226385333333,95.0289369626312,375.1323525039116,0.5921738999999999,0.010325283146666666,0.00445456616,13.12297204,9.678657333333334,5.135353333333333,0.1517167388,0,2.0230320293333333,0,0.22282301320000003,0.016962502493333337,6.644355377378442,86.33859230760139,82.25665030204497,10.676125549550648,13.979092262933086,-0.25547202359887744,0.3981693333333334,3278.748366619626,0,-0,0,0.003946666666666667,0.026442666666666663,0.003996,0,-0
2177,1.8158723327742443,0.008711333333333335,0.11976866666666668,0.28357805813333337,0,0,0.03337173538,0.5385939999999999,0.00584,51.302112666666666,0,2110.3179206666664,94.8622864778533,374.3396481539831,0.58417155,0.010185752293333333,0.00439436932,12.94563458,9.547864666666667,5.065956666666667,0.1496665126,0,1.9956937586666663,0,0.2198118914,0.01673327948666667,6.63559485064022,86.26493712508727,81.96092586164391,10.636714326980147,13.968335612639423,-0.25547202359887744,0.3927886666666667,3247.2128269294217,0,-0,0,0.003893333333333333,0.02608533333333333,0.003942,0,-0
2178,1.8111710735405104,0.008592,0.118128,0.2796934272,0,0,0.03291458832,0.5312159999999999,0.00576,50.599344,0,2081.409456,94.6956359930754,373.5469438040546,0.5761691999999999,0.01004622144,0.00433417248,12.76829712,9.417072,4.99656,0.14761628640000002,0,1.968355488,0,0.21680076960000003,0.01650405648,6.626834323901997,86.19128194257316,81.66520142124286,10.597303104409647,13.957578962345764,-0.25547202359887744,0.387408,3215.677287239218,0,-0,0,0.00384,0.025728,0.003888,0,-0
2179,1.8064698143067768,0.008472666666666667,0.11648733333333336,0.2758087962666667,0,0,0.032457441260000004,0.5238379999999999,0.00568,49.89657533333333,0,2052.500991333333,94.52898550829752,372.75423945412615,0.56816685,0.009906690586666666,0.00427397564,12.59095966,9.286279333333333,4.927163333333334,0.1455660602,0,1.941017217333333,0,0.2137896478,0.016274833473333337,6.618073797163775,86.11762676005904,81.3694769808418,10.557891881839147,13.9468223120521,-0.25547202359887744,0.3820273333333333,3184.1417475490143,0,-0,0,0.0037866666666666665,0.025370666666666663,0.0038340000000000006,0,-0
2180,1.801768555073043,0.008353333333333334,0.11484666666666668,0.27192416533333336,0,0,0.0320002942,0.5164599999999999,0.0056,49.19380666666667,0,2023.5925266666663,94.36233502351962,371.9615351041977,0.5601645,0.009767159733333333,0.0042137788,12.4136222,9.155486666666668,4.857766666666667,0.143515834,0,1.9136789466666664,0,0.210778526,0.01604561046666667,6.609313270425552,86.04397157754492,81.07375254044074,10.518480659268649,13.93606566175844,-0.25547202359887744,0.3766466666666667,3152.60620785881,0,-0,0,0.003733333333333333,0.02501333333333333,0.00378,0,-0
2181,1.7970672958393088,0.008234,0.113206,0.2680395344,0,0,0.031543147140000005,0.5090819999999999,0.00552,48.491038,0,1994.684062,94.19568453874172,371.1688307542692,0.5521621499999999,0.00962762888,0.00415358196,12.23628474,9.024694,4.78837,0.1414656078,0,1.886340676,0,0.20776740420000003,0.01581638746,6.60055274368733,85.9703163950308,80.77802810003968,10.479069436698149,13.925309011464778,-0.25547202359887744,0.371266,3121.070668168606,0,-0,0,0.00368,0.024656,0.003726,0,-0
2182,1.792366036605575,0.008114666666666668,0.11156533333333336,0.2641549034666667,0,0,0.03108600008,0.5017039999999999,0.00544,47.78826933333333,0,1965.775597333333,94.02903405396384,370.3761264043407,0.5441598,0.009488098026666666,0.00409338512,12.05894728,8.893901333333334,4.7189733333333335,0.1394153816,0,1.8590024053333327,0,0.2047562824,0.015587164453333337,6.591792216949107,85.89666121251669,80.48230365963862,10.439658214127649,13.914552361171117,-0.25547202359887744,0.3658853333333333,3089.5351284784024,0,-0,0,0.003626666666666667,0.024298666666666663,0.003672,0,-0
2183,1.7876647773718413,0.007995333333333333,0.10992466666666668,0.26027027253333335,0,0,0.030628853020000003,0.49432599999999993,0.00536,47.08550066666667,0,1936.8671326666663,93.86238356918594,369.5834220544122,0.5361574499999999,0.009348567173333332,0.00403318828,11.88160982,8.763108666666666,4.6495766666666665,0.1373651554,0,1.8316641346666664,0,0.20174516060000003,0.015357941446666667,6.583031690210885,85.82300603000256,80.18657921923754,10.400246991557148,13.903795710877452,-0.25547202359887744,0.3605046666666667,3057.9995887881987,0,-0,0,0.0035733333333333333,0.02394133333333333,0.003618,0,-0
2184,1.7829635181381074,0.007876000000000001,0.108284,0.2563856416,0,0,0.030171705960000003,0.486948,0.00528,46.382732,0,1907.958668,93.69573308440803,368.79071770448377,0.5281551,0.00920903632,0.00397299144,11.70427236,8.632316,4.58018,0.1353149292,0,1.804325864,0,0.1987340388,0.01512871844,6.574271163472663,85.74935084748844,79.89085477883648,10.360835768986648,13.89303906058379,-0.25547202359887744,0.355124,3026.4640490979946,0,-0,0,0.00352,0.023584,0.0035640000000000003,0,-0
2185,1.7782622589043735,0.007756666666666667,0.10664333333333334,0.25250101066666664,0,0,0.029714558900000004,0.47957,0.0052,45.67996333333333,0,1879.050203333333,93.52908259963014,367.99801335455527,0.5201527499999999,0.009069505466666666,0.0039127946,11.5269349,8.501523333333333,4.510783333333333,0.13326470299999998,0,1.7769875933333332,0,0.195722917,0.014899495433333337,6.565510636734441,85.67569566497433,79.59513033843542,10.321424546416146,13.882282410290127,-0.25547202359887744,0.3497433333333333,2994.9285094077904,0,-0,0,0.003466666666666667,0.023226666666666663,0.00351,0,-0
2186,1.7735609996706396,0.007637333333333334,0.10500266666666667,0.2486163797333333,0,0,0.029257411840000004,0.472192,0.00512,44.97719466666667,0,1850.1417386666665,93.36243211485224,367.2053090046268,0.5121503999999999,0.008929974613333334,0.00385259776,11.34959744,8.370730666666667,4.441386666666666,0.1312144768,0,1.7496493226666665,0,0.19271179520000004,0.014670272426666669,6.556750109996218,85.60204048246021,79.29940589803437,10.282013323845648,13.871525759996468,-0.25547202359887744,0.34436266666666665,2963.3929697175868,0,-0,0,0.0034133333333333338,0.02286933333333333,0.003456,0,-0
2187,1.7688597404369055,0.007518,0.103362,0.2447317488,0,0,0.028800264780000005,0.464814,0.005039999999999999,44.274426,0,1821.233274,93.19578163007436,366.4126046546983,0.50414805,0.00879044376,0.00379240092,11.17225998,8.239938,4.37199,0.1291642506,0,1.722311052,0,0.1897006734,0.01444104942,6.547989583257996,85.5283852999461,79.0036814576333,10.242602101275148,13.860769109702805,-0.25547202359887744,0.338982,2931.857430027383,0,-0,0,0.003360000000000001,0.022512,0.003402,0,-0
2188,1.764158481203172,0.007398666666666666,0.10172133333333332,0.24084711786666663,0,0,0.028343117720000005,0.457436,0.004959999999999999,43.57165733333333,0,1792.324809333333,93.02913114529646,365.61990030476977,0.4961456999999999,0.008650912906666667,0.00373220408,10.99492252,8.109145333333332,4.302593333333333,0.1271140244,0,1.6949727813333333,0,0.18668955160000003,0.014211826413333337,6.5392290565197735,85.45473011743196,78.70795701723223,10.203190878704648,13.850012459409143,-0.25547202359887744,0.3336013333333333,2900.321890337179,0,-0,0,0.003306666666666667,0.022154666666666663,0.003348,0,-0
2189,1.7594572219694382,0.007279333333333333,0.10008066666666666,0.2369624869333333,0,0,0.02788597066000001,0.450058,0.00488,42.86888866666666,0,1763.4163446666662,92.86248066051856,364.8271959548414,0.4881433499999999,0.008511382053333334,0.00367200724,10.81758506,7.978352666666666,4.233196666666667,0.1250637982,0,1.6676345106666668,0,0.1836784298,0.013982603406666669,6.530468529781551,85.38107493491785,78.41223257683117,10.163779656134148,13.83925580911548,-0.25547202359887744,0.3282206666666666,2868.786350646975,0,-0,0,0.0032533333333333338,0.021797333333333332,0.003294,0,-0
2190,1.7547559627357043,0.00716,0.09844,0.233077856,0,0,0.02742882360000001,0.44268,0.0048,42.16612,0,1734.5078799999997,92.69583017574068,364.0344916049129,0.48014099999999993,0.0083718512,0.0036118104,10.6402476,7.84756,4.1638,0.123013572,0,1.64029624,0,0.18066730800000003,0.0137533804,6.5217080030433285,85.30741975240373,78.11650813643011,10.124368433563648,13.82849915882182,-0.25547202359887744,0.32284,2837.250810956771,0,-0,0,0.0032000000000000006,0.02144,0.00324,0,-0
2191,1.7500547035019705,0.007040666666666666,0.09679933333333332,0.22919322506666664,0,0,0.026971676540000007,0.435302,0.004719999999999999,41.463351333333335,0,1705.599415333333,92.52917969096278,363.2417872549844,0.47213865,0.008232320346666667,0.0035516135600000003,10.46291014,7.716767333333333,4.094403333333333,0.12096334579999998,0,1.6129579693333334,0,0.17765618620000004,0.013524157393333337,6.512947476305106,85.23376456988962,77.82078369602905,10.084957210993148,13.817742508528156,-0.25547202359887744,0.3174593333333333,2805.7152712665675,0,-0,0,0.0031466666666666674,0.021082666666666663,0.003186,0,-0
2192,1.7453534442682366,0.006921333333333333,0.09515866666666668,0.2253085941333333,0,0,0.026514529480000007,0.427924,0.00464,40.76058266666666,0,1676.6909506666664,92.36252920618487,362.4490829050559,0.4641363,0.008092789493333334,0.0034914167200000004,10.28557268,7.585974666666666,4.025006666666667,0.1189131196,0,1.5856196986666666,0,0.17464506440000002,0.013294934386666669,6.504186949566884,85.1601093873755,77.525059255628,10.045545988422647,13.806985858234494,-0.25547202359887744,0.3120786666666666,2774.179731576364,0,-0,0,0.003093333333333334,0.02072533333333333,0.003132,0,-0
2193,1.740652185034503,0.006802,0.093518,0.2214239632,0,0,0.026057382420000004,0.420546,0.00456,40.05781399999999,0,1647.7824859999996,92.19587872140698,361.65637855512745,0.4561339499999999,0.00795325864,0.00343121988,10.10823522,7.455182,3.95561,0.1168628934,0,1.558281428,0,0.17163394260000003,0.01306571138,6.495426422828661,85.08645420486137,77.22933481522692,10.006134765852147,13.796229207940833,-0.25547202359887744,0.306698,2742.644191886159,0,-0,0,0.0030400000000000006,0.020368,0.003078,0,-0
2194,1.735950925800769,0.006682666666666667,0.09187733333333334,0.21753933226666664,0,0,0.025600235360000004,0.413168,0.00448,39.35504533333333,0,1618.874021333333,92.0292282366291,360.86367420519895,0.4481315999999999,0.007813727786666667,0.00337102304,9.93089776,7.324389333333332,3.8862133333333335,0.1148126672,0,1.5309431573333334,0,0.16862282080000002,0.012836488373333337,6.486665896090439,85.01279902234725,76.93361037482586,9.966723543281647,13.785472557647171,-0.25547202359887744,0.3013173333333333,2711.1086521959555,0,-0,0,0.002986666666666667,0.020010666666666663,0.003024,0,-0
2195,1.7312496665670352,0.006563333333333333,0.09023666666666667,0.2136547013333333,0,0,0.025143088300000005,0.40579,0.004399999999999999,38.652276666666666,0,1589.9655566666663,91.8625777518512,360.07096985527045,0.4401292499999999,0.007674196933333334,0.0033108262000000003,9.7535603,7.193596666666666,3.816816666666667,0.112762441,0,1.5036048866666667,0,0.16561169900000003,0.012607265366666669,6.477905369352216,84.93914383983314,76.6378859344248,9.927312320711149,13.77471590735351,-0.25547202359887744,0.2959366666666666,2679.573112505752,0,-0,0,0.002933333333333334,0.01965333333333333,0.00297,0,-0
2196,1.7265484073333013,0.006444,0.08859600000000001,0.2097700704,0,0,0.024685941240000005,0.398412,0.00432,37.949508,0,1561.0570919999996,91.69592726707332,359.27826550534195,0.4321268999999999,0.00753466608,0.0032506293600000004,9.576222840000002,7.062804,3.74742,0.1107122148,0,1.476266616,0,0.16260057720000004,0.012378042360000004,6.469144842613995,84.86548865731902,76.34216149402374,9.887901098140649,13.763959257059849,-0.25547202359887744,0.290556,2648.037572815548,0,-0,0,0.0028800000000000006,0.019296,0.002916,0,-0
2197,1.7218471480995674,0.006324666666666667,0.08695533333333334,0.20588543946666665,0,0,0.02422879418000001,0.391034,0.00424,37.24673933333332,0,1532.148627333333,91.52927678229544,358.48556115541345,0.42412454999999993,0.007395135226666667,0.0031904325200000005,9.39888538,6.932011333333333,3.678023333333334,0.1086619886,0,1.4489283453333337,0,0.15958945540000002,0.012148819353333336,6.460384315875772,84.7918334748049,76.04643705362268,9.848489875570149,13.753202606766186,-0.25547202359887744,0.28517533333333334,2616.502033125344,0,-0,0,0.002826666666666667,0.018938666666666663,0.002862,0,-0
2198,1.7171458888658335,0.0062053333333333335,0.08531466666666668,0.2020008085333333,0,0,0.023771647120000003,0.383656,0.00416,36.54397066666666,0,1503.2401626666665,91.36262629751752,357.692856805485,0.4161221999999999,0.007255604373333333,0.00313023568,9.22154792,6.801218666666666,3.608626666666667,0.1066117624,0,1.4215900746666668,0,0.15657833360000004,0.011919596346666669,6.45162378913755,84.71817829229077,75.75071261322161,9.809078652999649,13.742445956472524,-0.25547202359887744,0.27979466666666664,2584.96649343514,0,-0,0,0.002773333333333334,0.01858133333333333,0.002808,0,-0
2199,1.7124446296321,0.006086,0.08367400000000001,0.1981161776,0,0,0.023314500060000003,0.376278,0.00408,35.841202,0,1474.3316979999995,91.19597581273965,356.9001524555565,0.4081198499999999,0.00711607352,0.0030700388400000003,9.044210460000002,6.670425999999999,3.5392300000000003,0.1045615362,0,1.394251804,0,0.15356721180000002,0.011690373340000004,6.442863262399327,84.64452310977666,75.45498817282055,9.769667430429148,13.73168930617886,-0.25547202359887744,0.274414,2553.430953744936,0,-0,0,0.00272,0.018224,0.002754,0,-0
2200,1.707743370398366,0.005966666666666667,0.08203333333333335,0.19423154666666664,0,0,0.022857353000000004,0.3689,0.004,35.138433333333325,0,1445.423233333333,91.02932532796174,356.107448105628,0.4001174999999999,0.006976542666666667,0.0030098420000000004,8.866873000000002,6.539633333333333,3.4698333333333338,0.10251131,0,1.366913533333333,0,0.15055609000000003,0.011461150333333336,6.434102735661105,84.57086792726254,75.15926373241949,9.730256207858648,13.7209326558852,-0.25547202359887744,0.26903333333333335,2521.895414054732,0,-0,0,0.002666666666666667,0.017866666666666663,0.0027,0,-0
2201,1.7030421111646321,0.005847333333333334,0.08039266666666668,0.1903469157333333,0,0,0.022400205940000004,0.361522,0.00392,34.43566466666666,0,1416.5147686666662,90.86267484318384,355.3147437556995,0.3921151499999999,0.0068370118133333335,0.0029496451600000005,8.689535540000001,6.408840666666666,3.400436666666667,0.1004610838,0,1.3395752626666666,0,0.14754496820000004,0.01123192732666667,6.425342208922882,84.49721274474842,74.86353929201843,9.690844985288146,13.710176005591538,-0.25547202359887744,0.2636526666666667,2490.359874364528,0,-0,0,0.002613333333333334,0.017509333333333328,0.0026460000000000003,0,-0
2202,1.6983408519308982,0.0057280000000000005,0.07875200000000002,0.1864622848,0,0,0.021943058880000005,0.354144,0.00384,33.732896,0,1387.6063039999997,90.69602435840596,354.52203940577107,0.3841127999999999,0.00669748096,0.00288944832,8.512198080000001,6.278047999999999,3.33104,0.0984108576,0,1.312236992,0,0.14453384640000003,0.011002704320000002,6.41658168218466,84.42355756223431,74.56781485161737,9.651433762717646,13.699419355297875,-0.25547202359887744,0.258272,2458.8243346743243,0,-0,0,0.00256,0.017151999999999997,0.002592,0,-0
2203,1.6936395926971646,0.005608666666666667,0.07711133333333334,0.18257765386666663,0,0,0.02148591182,0.346766,0.00376,33.030127333333326,0,1358.697839333333,90.52937387362806,353.72933505584257,0.3761104499999999,0.006557950106666667,0.0028292514800000003,8.334860620000002,6.147255333333333,3.2616433333333337,0.0963606314,0,1.2848987213333334,0,0.14152272460000004,0.010773481313333336,6.407821155446437,84.34990237972019,74.27209041121631,9.612022540147146,13.688662705004214,-0.25547202359887744,0.25289133333333336,2427.28879498412,0,-0,0,0.002506666666666667,0.016794666666666663,0.0025380000000000003,0,-0
2204,1.6889383334634307,0.005489333333333334,0.07547066666666667,0.1786930229333333,0,0,0.02102876476,0.339388,0.00368,32.32735866666666,0,1329.7893746666664,90.36272338885016,352.9366307059141,0.3681080999999999,0.006418419253333333,0.00276905464,8.157523160000002,6.016462666666666,3.1922466666666667,0.0943104052,0,1.2575604506666669,0,0.13851160280000002,0.010544258306666669,6.399060628708215,84.27624719720608,73.97636597081525,9.572611317576646,13.677906054710553,-0.25547202359887744,0.24751066666666668,2395.7532552939165,0,-0,0,0.0024533333333333334,0.01643733333333333,0.002484,0,-0
2205,1.6842370742296968,0.005370000000000001,0.07383,0.17480839199999998,0,0,0.020571617700000003,0.33201,0.0036,31.62459,0,1300.8809099999996,90.19607290407228,352.1439263559856,0.3601057499999999,0.0062788884,0.0027088578,7.980185700000002,5.885669999999999,3.12285,0.092260179,0,1.23022218,0,0.13550048100000003,0.010315035300000002,6.390300101969993,84.20259201469196,73.68064153041419,9.533200095006148,13.66714940441689,-0.25547202359887744,0.24213,2364.2177156037123,0,-0,0,0.0024,0.016079999999999997,0.0024300000000000003,0,-0
2206,1.679535814995963,0.005250666666666667,0.07218933333333334,0.17092376106666665,0,0,0.020114470640000003,0.324632,0.00352,30.92182133333333,0,1271.9724453333329,90.02942241929438,351.3512220060571,0.3521033999999999,0.006139357546666667,0.00264866096,7.802848240000001,5.754877333333333,3.0534533333333336,0.0902099528,0,1.2028839093333332,0,0.13248935920000005,0.010085812293333336,6.381539575231771,84.12893683217783,73.38491709001312,9.493788872435648,13.656392754123228,-0.25547202359887744,0.2367493333333333,2332.682175913508,0,-0,0,0.002346666666666667,0.015722666666666663,0.0023760000000000005,0,-0
2207,1.674834555762229,0.005131333333333334,0.07054866666666668,0.16703913013333332,0,0,0.019657323580000004,0.317254,0.00344,30.219052666666663,0,1243.0639806666663,89.86277193451649,350.5585176561287,0.3441010499999999,0.005999826693333333,0.00258846412,7.625510780000002,5.624084666666666,2.9840566666666666,0.0881597266,0,1.1755456386666667,0,0.12947823740000003,0.009856589286666669,6.372779048493548,84.05528164966371,73.08919264961206,9.454377649865148,13.645636103829569,-0.25547202359887744,0.23136866666666667,2301.1466362233045,0,-0,0,0.002293333333333333,0.015365333333333332,0.0023220000000000003,0,-0
2208,1.6701332965284954,0.005012000000000001,0.068908,0.16315449919999997,0,0,0.01920017652,0.309876,0.00336,29.516284,0,1214.1555159999996,89.6961214497386,349.7658133062002,0.33609869999999986,0.00586029584,0.00252826728,7.448173320000001,5.493291999999999,2.91466,0.0861095004,0,1.148207368,0,0.12646711560000004,0.009627366280000002,6.364018521755326,83.9816264671496,72.793468209211,9.414966427294647,13.634879453535904,-0.25547202359887744,0.225988,2269.6110965331004,0,-0,0,0.00224,0.015007999999999995,0.0022680000000000005,0,-0
2209,1.6654320372947615,0.004892666666666668,0.06726733333333333,0.15926986826666664,0,0,0.01874302946,0.30249799999999993,0.00328,28.81351533333333,0,1185.2470513333328,89.5294709649607,348.97310895627174,0.32809634999999987,0.0057207649866666665,0.00246807044,7.270835860000002,5.362499333333332,2.845263333333333,0.0840592742,0,1.1208690973333333,0,0.12345599380000004,0.009398143273333336,6.355257995017103,83.90797128463548,72.49774376880994,9.375555204724147,13.624122803242242,-0.25547202359887744,0.22060733333333332,2238.0755568428967,0,-0,0,0.002186666666666666,0.014650666666666664,0.0022140000000000003,0,-0
2210,1.6607307780610276,0.004773333333333334,0.06562666666666667,0.15538523733333331,0,0,0.0182858824,0.29511999999999994,0.0032,28.11074666666667,0,1156.3385866666663,89.3628204801828,348.18040460634325,0.3200939999999999,0.005581234133333333,0.0024078736,7.093498400000001,5.231706666666666,2.7758666666666665,0.082009048,0,1.0935308266666666,0,0.12044487200000004,0.009168920266666668,6.346497468278881,83.83431610212136,72.20201932840888,9.336143982153647,13.61336615294858,-0.25547202359887744,0.21522666666666668,2206.5400171526926,0,-0,0,0.002133333333333333,0.014293333333333332,0.0021600000000000005,0,-0
2211,1.6560295188272938,0.004654000000000001,0.063986,0.1515006064,0,0,0.017828735340000002,0.28774199999999994,0.0031199999999999995,27.407978000000004,0,1127.4301219999995,89.19616999540492,347.38770025641475,0.3120916499999999,0.00544170328,0.00234767676,6.916160940000001,5.100914,2.70647,0.0799588218,0,1.0661925559999998,0,0.11743375020000003,0.008939697260000002,6.337736941540658,83.76066091960725,71.90629488800782,9.296732759583149,13.60260950265492,-0.25547202359887744,0.209846,2175.0044774624885,0,-0,0,0.0020800000000000003,0.013936,0.002106,0,-0
